inByte1_0,inByte1_1,inByte1_2,inByte1_3,inByte1_4,inByte2_0,inByte2_1,inByte2_2,inByte2_3,inByte2_4
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,749
,,749
,,749
,,749
630
,,749
630
,,749
630
,,749
630
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,,555
,,,961
,,,961
,,,961
,,,961
,,,961
,,,961
,,,961
,,,961
,,,961
,969
,,,953
,968
,968
,968
,,,951
,968
,,,951
,968
,,,951
,968
,,,951
,968
,,,951
,968
,,,951
,968
,,,951
,,,,555
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
630
,,749
630
,,749
630
,,749
630
630
630
630
,,730
630
,,730
630
,,730
630
630
630
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,730
,,,951
630
,,730
630
,,730
630
630
630
630
,,680
630
,,680
630
,,680
630
,,680
630
,,680
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
630
,,,,496
630
,,,,496
630
,,680
,,,951
630
,,680
630
,,680
630
,,680
630
,,680
,,680
,,680
,,680
,,680
610
,,680
610
,,680
610
,,680
610
,,680
610
610
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,951
,,,,496
,,,951
,,,951
610
,968
,,680
,,,951
610
,968
,,680
,,,951
610
,968
,,680
,,,951
610
,968
,,680
,,,951
610
,968
,,680
610
,968
,,680
610
,968
,,680
610
,968
,,680
610
,968
,,680
610
610
,,,,496
,,,,496
,,,,496
,,,,496
,,,,496
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
610
,,680
,,,,485
610
,,680
610
,,680
610
,,680
610
,,680
,,680
,,680
,,680
,,680
,,680
,,680
,,680
590
,,680
590
,,680
590
,,680
590
,,680
590
590
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,951
,,,,485
,,,951
,,,,485
590
,,680
,,,951
590
,,680
,,,951
590
,,680
,,,951
590
,968
,,680
,,,951
590
,968
,,680
,,,951
590
,968
,,,951
590
,968
,,671
590
,968
,,671
590
,968
,,671
590
,968
,,671
590
,968
,,671
590
,,671
590
,,671
590
,,671
,,671
,,671
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
590
,,,951
,,,,485
590
,,,951
,,,,485
590
,,671
,,,951
590
,,671
,,,951
590
,,671
,,,951
590
,,,951
590
,968
,,,951
590
,968
,,654
590
,,654
590
,968
,,654
590
,,654
590
,,654
590
,,654
590
,,654
590
,,654
590
,,654
590
,,654
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
,,,,485
590
,,,,485
590
,,,,485
,,,951
,,,,485
590
,,,951
,,,,485
590
,,654
,,,951
590
,,654
,,,951
590
,968
,,654
,,,951
590
,968
,,654
,,,951
590
,968
,,654
,,,951
590
,968
,,654
,,,951
590
,968
,,654
,,,951
590
,968
,,654
,,,951
590
,968
,,654
,,,951
590
,968
590
,968
590
,968
590
